,Hole_distance,Hole_dia,Big_Hole_dia,Pipe_Dia,H1H2,H2H3,res
255,136.43066085278963,2.042851009025445,74.57009623774682,75.16845497287994,229.9169631212653,110.0437608596452,1.0
256,136.43069322592925,2.0428496732086687,74.57021013743834,75.16847799125802,229.9843136727322,110.04291660199455,1.0
257,136.43075594941442,2.0428152671297535,74.57024316247363,75.16856309652401,230.0703208753562,109.92513172053702,1.0
258,136.43080160948043,2.042813482538469,74.57027985189279,75.16880691604463,230.11716015563914,109.93264548194104,1.0
259,136.43102112226188,2.042807986713032,74.57036429061922,75.16883466266059,229.9482235713404,109.94759757811677,1.0
260,136.43104214529953,2.0428062898052493,74.57056469793535,75.1689540490333,229.9642542927295,109.97581140808117,1.0
261,136.4312907530682,2.042805339252141,74.57104262699708,75.1690094194863,230.01647457027903,109.99218220459605,1.0
262,136.43145022721365,2.042798478192134,74.57107707636199,75.1690462536235,229.93284746189406,110.0955921506691,1.0
263,136.43191023357207,2.0427799853522703,74.57118958621608,75.16912885287417,229.97840800093974,109.9638014367959,1.0
264,136.43198813494936,2.0427714374035286,74.57129920521683,75.16928916336983,230.0845694740968,109.96779970820933,1.0
265,136.4320456918533,2.042767126653019,74.57131560972341,75.16941590764095,230.09320662315696,109.91411066582768,1.0
266,136.4320692836482,2.042743861948724,74.57136103921026,75.16950323127949,229.92737099338387,109.97962888122129,1.0
267,136.43217025188565,2.0427276398280916,74.57160661594266,75.16952286964938,229.97208442781275,109.96341352505252,1.0
268,136.43220864300807,2.042715245787641,74.57177176444556,75.16953049317922,229.98955885474297,109.94949495559423,1.0
269,136.43230128985414,2.0427123917764702,74.57177646874112,75.16953703182006,230.02439130457935,110.07188377243172,1.0
270,136.43231470155007,2.0427085001048013,74.57192563816535,75.16959146962208,229.9746480787798,110.08458376251212,1.0
271,136.43232575464995,2.0427070610948825,74.57211001218319,75.16961069212317,230.03969228318232,109.9934241937864,1.0
272,136.4323998945226,2.0426981479972572,74.57211659268111,75.16962575267308,230.02894864102154,109.93675440330048,1.0
273,136.43246932839907,2.042667477830382,74.57217219677221,75.16978333882116,229.95756617648362,110.07265472998134,1.0
274,136.43268784144297,2.0426563667724498,74.57219498081969,75.1698099699545,229.94153817919712,110.05915856696281,1.0
275,136.43281372620189,2.042636929725035,74.57237081647625,75.16981273737666,229.96314795149524,109.99888969495393,1.0
276,136.43289663957066,2.0426324641068114,74.5723816407482,75.17001622716582,229.88397730187336,110.04140592764584,1.0
277,136.43299392532236,2.0426102008893903,74.5726050085501,75.17003901822878,230.0615510594362,109.88397734307473,1.0
278,136.43303056515978,2.042596927308173,74.57276378788444,75.17028216660965,230.03698957201397,109.85114774678678,1.0
279,136.43311869916744,2.042591553409089,74.57304308120992,75.17034208784145,229.98202857880798,109.97765238420496,1.0
280,136.43313242000607,2.0425878899053598,74.57311360680484,75.17050044294534,229.95485742484044,109.95092687523557,1.0
281,136.43350908197806,2.0425849926051316,74.57332647159865,75.17070818357969,230.0168206530364,110.06817704642678,1.0
282,136.4335410713437,2.042579745301764,74.57337508632227,75.17082222703559,230.07868143857868,110.02355008990527,1.0
283,136.43362847695005,2.0425687106532644,74.57341266639683,75.17086595265368,230.02953722038794,109.93203752412717,1.0
284,136.43364436358084,2.0425574788776584,74.57349880770336,75.17087870739161,230.09535032118865,109.9067124846642,1.0
285,136.43379711778786,2.0425332006589367,74.57372391349294,75.17088929050804,230.05211302412056,109.82191699058154,1.0
286,136.4338001104428,2.042526207392995,74.57376042037336,75.17089975028344,229.90050637938523,109.91535637048568,1.0
287,136.43384101867733,2.0425097790301887,74.57378750890227,75.17095914657142,230.04901649170554,109.87134975820027,1.0
288,136.4339927621267,2.0425074290793095,74.57386782739884,75.17115269118595,229.9681490883772,110.10849164199158,1.0
289,136.43400576881322,2.042505127548,74.5741922862803,75.17115712069347,230.02243791116848,109.92969122447131,1.0
290,136.43404870939986,2.0424824334537695,74.57420444781047,75.17117250905389,229.9541313447448,109.95493419569495,1.0
291,136.43415919250083,2.042478524054527,74.57421527634261,75.17140885107614,230.04315129433078,109.89806743359013,1.0
292,136.43419965952614,2.0424578623521783,74.57422598974713,75.17147995920092,229.90021336229222,110.07764634011062,1.0
293,136.43423516030185,2.042451755206004,74.5742661011172,75.17153393279453,229.94168071009892,110.11072047253754,1.0
294,136.43425615536762,2.042449157833847,74.57459779960469,75.17174455907191,230.0038629796078,109.99219866254853,1.0
295,136.43428050743134,2.042438354891922,74.57487976861053,75.17180513938104,230.01241802519945,109.95749623783048,1.0
296,136.4342935644376,2.042430596850872,74.57495022306003,75.1719145819773,229.95870669051698,110.11904001443914,1.0
297,136.43433171047792,2.042429940259223,74.57522667699845,75.17206186744801,230.01586820962575,110.03315389841552,1.0
298,136.43457041208927,2.0424270549146315,74.57529571641322,75.17207264064888,230.05077524532663,109.97312092017395,1.0
299,136.43467108218252,2.0424185780048183,74.57531295340942,75.1720764557406,229.9152517645639,110.02006880553442,1.0
300,136.43489172798118,2.042401596702497,74.57532432418604,75.17208259128884,230.05033329686003,110.00584736895007,1.0
301,136.43504029082914,2.0423959142308443,74.57545696789211,75.17225204840733,229.91963020657604,110.07631436862971,1.0
302,136.43506885059494,2.04239245087791,74.57552099257023,75.17240729909231,229.97417741454245,110.10184459822808,1.0
303,136.43509081798558,2.0423917661854794,74.57557914164789,75.17256196798375,230.0035935149518,110.02223410931713,1.0
304,136.43522211304918,2.0423635900099466,74.5756357095616,75.17265161459102,229.89625710181892,109.99100362991746,1.0
305,136.43533125405307,2.0423568342609197,74.57565569443736,75.17274231414662,229.93143887455756,109.94068804508105,1.0
306,136.43533538267036,2.0423466917709443,74.57567044193782,75.17280054347333,229.98908675721853,110.04410096950964,1.0
307,136.43542396418536,2.0423270293383307,74.57572590002762,75.17282094752083,229.8763722129767,109.99708378313815,1.0
308,136.43547260317243,2.042325652519982,74.57573599198878,75.17288135941303,230.02845248574948,110.0048343418573,1.0
309,136.43558471020216,2.042304565514242,74.57602834100042,75.17291755341127,230.01425259434723,110.03193567727388,1.0
310,136.43576056963377,2.0422935678195486,74.57610829205832,75.17303221863692,229.94542425561156,110.04035342429013,1.0
311,136.43602117621688,2.0422871861139926,74.57621941656575,75.17327170354093,229.99106460285213,109.8665110978785,1.0
312,136.43605244867763,2.042275501615585,74.57630494924058,75.17330147993573,230.02604475687153,109.95855398967976,1.0
313,136.43611618430774,2.0422657664567048,74.5763579636969,75.17347612959293,230.0879892949148,110.05523368604564,1.0
314,136.4361293359272,2.0422584265666295,74.57638215956642,75.17349810295586,229.985826578592,110.03344745173749,1.0
315,136.43627540223727,2.0422559481306424,74.57652364165935,75.17357027543926,229.91445841780927,110.06381667160242,1.0
316,136.43632671741332,2.0422542025413875,74.57655518267894,75.17364648434238,229.99371234053095,109.97365235481873,1.0
317,136.43636814561214,2.042242400869736,74.57658837925801,75.17382473611866,229.96609589255476,109.96489966786422,1.0
318,136.43638439487464,2.0422370298595056,74.57664882334073,75.17384479803172,229.97971464630345,109.99312529789253,1.0
319,136.43642388396097,2.04223309548017,74.5766655168186,75.17386107729045,229.8481224148873,109.98387021322937,1.0
320,136.43644726121812,2.042226948902094,74.57673123693519,75.17393257067123,230.0341337565182,110.12168751633575,1.0
321,136.43649639101747,2.0422215583974714,74.57679171711634,75.17397287948428,229.91550244548355,110.02405241375207,1.0
322,136.43667614030386,2.0422080328568146,74.57683159298486,75.17413583341022,230.0228070202061,110.01528897847298,1.0
323,136.43683776720766,2.0422047529123772,74.57687950281718,75.17419351073502,229.9626378883546,109.9916984847411,1.0
324,136.4369163967696,2.042175765442715,74.57698897655327,75.17419788697681,229.90665710003958,109.95311372417697,1.0
325,136.43701140612896,2.0421723197971127,74.57712668201752,75.17438569528022,229.90329926176955,110.00113616998053,1.0
326,136.4372217979149,2.0421688477167503,74.57713724210248,75.17456582221557,229.91780818750988,110.07067732850422,1.0
327,136.43724921242918,2.042168486340299,74.57717353663675,75.1746317370446,230.0337198875517,110.02290133214451,1.0
328,136.43728163829064,2.0421498476058697,74.57723988501967,75.17492697692644,230.1376402066774,110.04799161560982,1.0
329,136.43758544450017,2.0421475038869534,74.5772941764396,75.17498825755419,229.96234259573149,109.97301927004595,1.0
330,136.43762765260988,2.042147087557394,74.57741125131125,75.17524258736265,230.002793546249,109.89932375430142,1.0
331,136.43762889986104,2.042136355617882,74.57753782864475,75.1753585210474,230.20490077715007,109.92680162079888,0.0
332,136.43763692556718,2.042131754758792,74.57763162723482,75.17536466408471,230.11619405038041,109.94118464208923,1.0
333,136.43768730694774,2.0421213002943364,74.57777295494984,75.17536787287217,230.00225508966193,109.9988942988236,1.0
334,136.4378442856247,2.0421194051993203,74.57777537326753,75.17548501216399,230.04721800650353,110.03223080025232,1.0
335,136.43792852703433,2.0421142940655197,74.57778054450235,75.1755062479955,230.06000590890267,109.95425463825559,1.0
336,136.4381356557381,2.042108151916963,74.57791532396027,75.17557596063504,230.02719867734797,110.04550072895194,1.0
337,136.43823489042742,2.042073310597676,74.5779715636377,75.17559520041218,230.0574579670005,110.10778645101773,1.0
338,136.43852294728802,2.04207255513082,74.57799469359131,75.17560323431532,230.00367104662234,109.85351268203459,1.0
339,136.43853332667928,2.042071431754485,74.57824180284658,75.17574279114594,230.1078000740429,110.06206808731326,1.0
340,136.43855727090738,2.0420654569066574,74.57832162195544,75.17581388042771,230.068633820762,110.0117459571298,1.0
341,136.43860230953734,2.0420636052058323,74.57833376978395,75.1758197995051,230.0554233327489,109.97513082548129,1.0
342,136.43867279661237,2.0420435327639033,74.5785062529192,75.17586066178471,229.98954975288976,110.01209118321096,1.0
343,136.43878352960556,2.042025566757228,74.57853393403805,75.17590378245659,230.0486910828737,110.02038904917289,1.0
344,136.4389090723861,2.042024248739429,74.57868524372493,75.1759681646049,229.9184573154438,109.95980060833875,1.0
345,136.4389478287212,2.042017822458423,74.5787676094112,75.17602172023345,230.1325209150283,109.89863491004597,1.0
346,136.43896831524918,2.042015308988415,74.57882710431323,75.1760547136839,229.993779221152,110.01801037907252,1.0
347,136.43906025200988,2.04201489083698,74.57885211469579,75.17607698667302,230.122846510476,110.0679391366142,1.0
348,136.43929937050953,2.0420098814845984,74.57891043595706,75.17609456731628,230.11318151994624,110.13792978169775,1.0
349,136.4393896665995,2.0420080821466695,74.5791156251625,75.1761726013431,230.05626926881925,109.95302842161237,1.0
350,136.4394066143556,2.042002587890973,74.57932758783758,75.17628541633091,230.00101331719975,110.05687878898918,1.0
351,136.43949609497776,2.0419976958329746,74.57943363603711,75.17634394458835,229.97545151375408,110.08831471030518,1.0
352,136.43962001802907,2.0419976011793777,74.57953361725234,75.17636751341051,229.85600393081236,110.07414936841496,1.0
353,136.4396367597665,2.041992903756818,74.57968116071476,75.17650158766388,229.93869854948736,109.97338744472647,1.0
354,136.43972170554417,2.041972004414785,74.57973021098164,75.17660417617061,229.95893437977693,110.08341575243278,1.0
355,136.4397226802178,2.0419666219502877,74.57991661093415,75.17661016222449,230.01080653245268,109.87785989667051,1.0
356,136.43974489492282,2.041950944628965,74.57999393243108,75.17670107259171,230.17290192246062,109.97677434617916,1.0
357,136.43979229674306,2.0419507286686054,74.58006616520638,75.17684046901775,230.02674140003668,109.89633571576725,1.0
358,136.43989171688148,2.0419497855456163,74.58020761785572,75.17690578870891,230.04096072919458,109.98010073609953,1.0
359,136.4399607489941,2.0419312643475767,74.580253600334,75.17693810712024,230.0556118408397,110.01194407675753,1.0
360,136.44004567137287,2.04192391790446,74.58033676870951,75.17704967355401,229.9200483677717,110.07746993434021,1.0
361,136.4401355066705,2.041923823325568,74.58036388609625,75.17735166518484,229.99947695037412,109.95635589990351,1.0
362,136.44021534938727,2.041920628420529,74.58042384372737,75.17752348021261,229.95972788033862,109.95883694856563,1.0
363,136.44028586856487,2.0419200272257783,74.58044245627583,75.17761284346163,230.0655114668059,109.85991282708284,1.0
364,136.4403701256536,2.0419166937119284,74.58046472366296,75.17762952602705,230.08860146751692,110.01483567576767,1.0
365,136.44038943306478,2.041902190411257,74.580515756093,75.17769691636744,229.96486382188226,110.10810722603598,1.0
366,136.44042082824825,2.0419019270649774,74.58055687905446,75.17780785360749,229.95828211177272,109.86603473386613,1.0
367,136.44047827509468,2.0419001857369707,74.5805952177722,75.17793972343314,230.06590089569272,109.92628580820619,1.0
368,136.4406357961711,2.041894550649562,74.58062312722268,75.17805623869138,229.92283588826092,110.08043178915304,1.0
369,136.44065891374572,2.0418826379527433,74.58065417976333,75.17807328837249,229.92051154783223,110.08623300942477,1.0
370,136.44069729606562,2.041874870418649,74.58067761093739,75.17813679466346,230.02021840312673,109.97397772635681,1.0
371,136.4408556485008,2.041874253334062,74.58078421568328,75.1782047338574,230.00351932908694,109.98669166020771,1.0
372,136.44095744224995,2.041870435790912,74.58080028100731,75.17849617399912,229.90651061629148,110.00340107445358,1.0
373,136.4409971675878,2.0418693420952976,74.5808159090896,75.17866426459702,230.11356989633686,109.87712314517393,1.0
374,136.44113472194832,2.0418674532601946,74.58088426016702,75.17882983707754,229.93867974350135,109.98977801181485,1.0
375,136.44114136413145,2.041867289004942,74.58088858518707,75.17886963788754,230.08837015197898,109.97207354561729,1.0
376,136.44133470602827,2.041865748610723,74.5809144343583,75.17898196846976,229.8833996249186,110.06015823960192,1.0
377,136.44150268742968,2.041860471895551,74.58115864801528,75.17898246027505,229.9461565443794,110.09767603852517,1.0
378,136.44163670597703,2.0418530625958167,74.58119595368497,75.17920908936921,230.05930323031794,109.92480676375918,1.0
379,136.44164631966825,2.0418515807044804,74.58132222279619,75.17926932348836,229.94809040580083,110.06509092980085,1.0
380,136.44179976207874,2.0418487313628,74.58134070214439,75.17939812088191,230.08870910456272,110.00191175906696,1.0
